product_id,product_name,category_id,category_name
2223344211,摇滚唐朝 2016新款纯棉短袖T恤 领袖个性印花T恤 音乐节情侣短袖T,50000436,T恤
2224265609,美颂6 杰杰丝女装 清新韩版气质镂空织花宽松针织衫 百搭春装新款,50000697,毛针织衫
2507163513,摇滚唐朝 新款短袖T恤 super man超人夜光T恤年会演出男女T恤,50000436,T恤
2981481073,cc100全棉免烫 商务休闲夏季男士短袖衬衫 经典格子纯棉衬衣潮男,50011123,衬衫
3735952757,2016秋季新款韩版大码休闲运动套装女长袖卫衣外套开衫修身运动服,1629,大码女装
4172098213,依心1 杰杰丝女装 韩版雪纺花边领口可爱长袖T恤 打底衫 春装新品,50000671,T恤
4456608476,2016秋款中老年女装韩版时尚结婚喜庆韩国丝绒加肥加大妈妈装长袖,50000852,中老年女装
7117574510,Artka阿卡秋装复古百搭打底防走光挂脖弹力抽带抹胸裹胸6色A03305,121412004,背心吊带
7505612126,厨师服短袖 餐厅厨房厨师工作服夏装 酒店饭店黑色厨师长蛋糕服装,50005867,工装制服
7657876692,正品圆领羊绒连衣裙 秋冬新款打底毛衣山羊绒裙子女,162103,毛衣
7803485256,爱美鑫思 韩版可爱奶茶店 西餐厨师酒吧服务员挂脖围裙男女工作服,50011412,酒店工作制服
8554270310,富木男装新款商务休闲 男士休闲保暖纯羊毛衫 背心 马夹 Y-9,50011153,背心/马甲
8562033166,清仓 中老年女装秋装修身外套妈妈装长袖上衣奶奶装大码60-70岁,50000852,中老年女装
8715930855,梅鸿长裤黑色拉链高腰女裤子冬款加棉加厚保暖微喇牛仔裤断码特价,162205,牛仔裤
8853419141,丽茜秋冬新品纯羊毛衫纯色长袖圆领套头打底针织衫麻花加厚毛衣女,162103,毛衣
9294966349,雅心7杰杰丝女装 多层碎花雪纺边百搭针织马甲背心 2016秋装新款,50013196,马夹
9479176749,名人瑞裳新款春装韩版层层叠镶钻半身裙OL短裙U39,1623,半身裙
9492606051,逸福短款新娘旗袍结婚礼服 公主袖 红色高档定制原创设计精选,50005065,旗袍
9553435269,狄亚诺西裤 商务休闲男士正装直筒西裤 长裤子中年男,50011129,西裤
9890369727,梵可梵春秋长袖工作服套装男 劳保服厂服工装工程服绣字4PC021,50005867,工装制服
10074638947,工厂车间汽修服套装  藏青配色 工作服做工细 可拆上衣 QC004,50005867,工装制服
10601633623,LUVIZ 璐唯丝 2012春夏装新款女装 雪纺荷叶边大摆连衣裙 1387,50010850,连衣裙
10661043899,欧美宽松大码女装棉麻衬衫中年女装花开了花开了女装清仓特价女装,162104,衬衫
10729649813,邢氏女装2016春夏新款短袖蕾丝碎花大码衬衫女中老年修身上衣正品,162104,衬衫
12247275109,APC01黑/ APROOM 丝光纯棉 帝国领针法式袖扣男衬衣 男士长袖衬衫,50011123,衬衫
12292981367,清仓特价2016春装中老年女装羊毛呢唐装妈妈装老年人女装外套,50000852,中老年女装
12419656119,亏本清仓 北欧复古雪花圣诞小鹿打底裤 九分裤,50007068,打底裤
12521711237,MECITY女款短款无领梭织夹克535860,50011277,短外套
12539730575,正品骄慕新品韩版1163黑色修身收腰风衣OL通勤带帽百搭外套,50008901,风衣
12644022237,Acqua Elegante 男士纯棉修身短款猎装夹克外套上装意氏休闲男,50010158,夹克
12662430129,kansea男士系带内网大码 运动裤 休闲裤加大加肥特体松紧裤男裤,3035,休闲裤
12682577709,金伟乐厨师工作服秋冬装 酒店厨师工作服 饭店厨师服长袖春厨师长,50005867,工装制服
12784570555,痛仰 学生夏季男女款大码纯棉短袖情侣装T恤打底衫海贼王衣服乔巴,50000436,T恤
12801574029,冬装正品 海宁兔毛皮草 女中长款韩版连帽兔毛整皮外套狐狸毛帽沿,50008905,皮草
12825036981,男士修身衬衫正装衬衫 经理职业装衬衣 酒店收银工作服夏装 短袖,50005867,工装制服
12834099763,安迪卡秋冬新款绵羊皮真皮皮衣皮夹克休闲男士外套上衣男加厚韩版,50011161,皮衣
12871432813,2015冬季羊绒衫女V领套头针织衫羊毛衫打底衫大码修身短款毛衣女,162103,毛衣
12894808922,连衣裙女2019新款春秋大码V领显瘦修身风衣气质收腰长袖大摆裙子,50010850,连衣裙
12915860254,正品新品韩版翻领短款女棉外套小外套1166黑,50011277,短外套
13056554926,雪暖品牌中老年羽绒服女短款薄款修身显瘦收腰2017新款外套xn2130,50008899,羽绒服
13146149550,【断码清仓】SEASOUL 秋冬修身纯棉长袖衬衫SF03345吊牌价439元,50011123,衬衫
13211204120,,50005867,工装制服
13236408494,,50011123,衬衫
13258592630,赢宵人 KTV工作服 服务员马甲 工作服马甲 夜总会 西餐服务员制服,50011412,酒店工作制服
13390456690,电影复仇者惩罚者骷髅头the punisher夏季男纯棉学生半短袖T恤衫,50000436,T恤
13430331114,正品清仓独角戏韩版大码女装中长款双排扣毛呢大衣外套女02114029,50013194,毛呢外套
13483088152,孕妇护士服长袖 美容白大褂女短袖医生服工作服护理服装秋冬款,50011411,医护制服
13499268846,富绅秋冬羊毛商务西装男套装韩版修身男式职业装三粒扣西服通勤薄,50011130,西服套装
13612157224,2015新款冬装裤子中老年大码女式棉裤松紧绣花休闲棉裤妈妈装棉裤,50000852,中老年女装
13774820478,敬酒服 旗袍中式结婚冬装2015保暖毛呢红色凤凰刺绣新娘礼服于飞,50005065,旗袍
13776124898,银白色圣诞节服装圣诞服装角色扮演欧美游戏制服诱惑演出服DS服装,162703,民族服装/舞台装
13921683638,黑色修身男士礼服新郎套装结婚西装西服演出服伴郎主持舞台服5005,50011130,西服套装
13957502592,【清仓】男韩版潮短袖t恤 夏款男士圆领拼皮印花短袖修身T恤,50000436,T恤
14088040780,Hanp/汉麻世家女装长袖显瘦毛衫真丝打底羊毛衫时尚百搭高领毛衣,162103,毛衣
14099523136,名人瑞裳 秋装新款中长款修身性感纯色肌理无袖连衣裙女,50010850,连衣裙
14197941452,兰氏装扮秋季装修身小披肩 中袖女式圆领小香风短外套短款薄开衫,50011277,短外套
14199993232,蜜丘琳街舞嘻哈HIPHOP/dancer/bboy男跳舞街球运动裤子休闲卫裤,3035,休闲裤
14397409418,锋铭 酒店工作服夏装女 餐厅饭店服务员工作服短袖 前台收银制服,50011412,酒店工作制服
14490050918,贝瑞英格装新款无袖纯色 系带百褶蝴蝶结,162104,衬衫
14515071212,,50010167,牛仔裤
14563806354,J1117 RELANS 个性时尚卡通耳机音乐印花纯棉男女装短袖T恤红色,50000436,T恤
14673128856,HEGO性感深V修身包臀绷带裙明星同款结婚敬酒短款晚装礼服H286,50010850,连衣裙
14787761424,满庭芳韩版肩带婚纱礼服 新款2016拖尾蕾丝镶钻抹胸定制绑带S9099,162701,婚纱
14794550294,[专柜款]白领女款白麻提花裤角翻边长裤BAIMAT12-1,162201,休闲裤
14818772370,痛仰 纯棉短袖T恤衫 有大码 摇滚乐队 Guns N Roses枪炮与玫瑰-1,50000436,T恤
14942739326,商城天使兰心护士服工作领结 经典兰白条美容服蝴蝶结领花AH-6,50011411,医护制服
14994293326,新款性感酒吧KTV礼服晚礼服长款礼服敬酒服舞台公主装DS演出服装,162703,民族服装/舞台装
15124764486,一嘉e+旗舰店女士春秋女装褶皱女人味斜边中厚半身中裙,1623,半身裙
15164489088,jcoolstory韩国2016夏装字母拼接韩版中袖纯棉半袖t恤女宽松上衣,50000671,T恤
15429446200,日驰尼新款中青年男士方领条纹宽松衬衣纯棉商务休闲长袖衬衫免烫,50011123,衬衫
15491799552,名人瑞裳女装 夏装 新款复古印花连衣裙夏季XL12032服饰,50010850,连衣裙
15498198134,RELANS J3225 休闲时尚 BIGBANG GD&TOP 印花 短袖T恤黑色,50000436,T恤
15525990580,RELANS J3303 休闲时尚 卡通死神 印花 男女同款短袖T恤玫红色,50000436,T恤
15531055678,纯棉牛仔裤短裤男士裤子韩版潮流青少年休闲裤百搭修身直筒裤夏季,50010167,牛仔裤
15572012040,骷髅印花T恤男女学生情侣装短袖上衣纯棉宽松休闲大码潮牌上衣服,50000436,T恤
15577990228,夏季青少年七夕情人节小贤男士纯棉韩版圆领情侣装短袖T恤男,50000436,T恤
15602769022,ZAAL秋冬欧美羊毛大衣中长款毛呢外套简约收腰羊毛呢子大衣女,50013194,毛呢外套
15646230424,18cdy女装 2016欧洲站夏装帅气简约衬衣衬衫 欧美蕾丝马甲两件套,162104,衬衫
15657923148,衣品天成 夏季短裙子A字裙 韩版时尚短裙夏季Q050,1623,半身裙
15731035374,RELANS D1486 个性卡通机器人 印花莱卡修身男装短袖T恤黑色,50000436,T恤
15758363146,2015款弹力哈伦裤牛仔裤七分裤小脚裤牛崽裤女款俊瑶12155,162205,牛仔裤
15803793288,Ruipe职业正装男休闲免烫西装外套男士韩版修身商务单西服,50010160,西服
15828531596,lremars 男士紧身汗背心 宽背圆领 健身罗纹高弹5-3A 打底男背心,50011153,背心/马甲
15854842128,胖织缘福妈妈装秋冬装加绒中年40-50长裤大码打底裤松紧弹性裤子,50000852,中老年女装
15909202538,空姐制服职业套装 长袖 酒店经理秋冬装 美容师工作服新款 时尚OL,162402,职业女裤套装
15966398756,少先队员好好学习天天向上班服男女生情侣装上衣韩版纯棉短袖T恤,50000436,T恤
15986537690,YINER音儿专柜正品秋冬款女装 时尚气质中长款女大衣 82580190,50013194,毛呢外套
16009205876,[包邮]kuegou 男士打底衫 欧美男长袖t恤秋装爽滑弹力t恤衫 1232,50000436,T恤
16100417362,新款长短袖空姐装空姐服装酒店工作服KTV制服洗浴桑拿技师工作服,162703,民族服装/舞台装
16118597586,鄂尔多斯女毛衣半高领印花女套衫 杜福尔羊绒衫8152712,162103,毛衣
16141022188,岚烟新款冬装夹棉旗袍 改良时尚 冬季日常旗袍裙复古小礼服,50005065,旗袍
16142398234,夜总会 KTV马甲 吧台 餐厅制服 咖啡厅工作服 酒吧 服务员马甲,50011412,酒店工作制服
16146643304,J1832 RELANS 休闲 卡通环保幼苗印花 男女装纯棉短袖T恤白色,50000436,T恤
16183598530,齐地抹胸新款2016秋冬大码显瘦韩式一字肩新娘结婚长拖尾婚纱礼服,162701,婚纱
16222976098,MORELINE沐兰精品女装 通勤时尚百搭修身针织长裤小脚裤,162201,休闲裤
16242614366,本雅妮女装韩版四季打底百搭蓬蓬裙公主网纱裙蛋糕短裙,1623,半身裙
16289576254,雅库休闲羊毛呢子西装 英伦复古格子西服 中年男士单西外套包邮,50010160,西服
16289733680,诺伯乐商务中年条纹保暖衬衫男士长袖格子加绒衬衣加厚寸衫酒红,50011123,衬衫
16356762876,Emodues/衣魔得思新款女装 长款棉衣外套 EGYNS41,50008900,棉衣/棉服
16378544618,汉尼葳尔男装紧身t恤 男短袖纯棉弹力V领 修身打底衫韩版男士体恤,50000436,T恤
